Index,demand
36404,0.09122167541008384
36405,0.10429153426607378
36406,0.08914898721641666
36407,0.1258434257390182
36408,0.0996224851621489
36409,0.021835883123547423
36410,0.10847236223063059
36411,0.29319616241730795
36412,0.06579582589296519
36413,0.9754105495083136
36414,0.962859910317711
36415,0.6813574123108973
36416,0.02548176676588055
36417,0.03222303262763319
36418,0.11022371474470083
36419,0.4551893596718545
36420,0.11319901893027051
36421,0.013271758890190558
36422,0.05850309484791158
36423,0.008968172629098931
36424,0.016016882642124128
36425,0.05109850217255901
36426,0.05729172951941487
36427,0.05794259056700844
36428,0.4412764170027743
36429,0.026786251827295375
36430,0.0291050683203527
36431,0.09680656847321184
36432,0.089855547840651
36433,0.04633320123608387
36434,0.043768689428696134
36435,0.3794816082417228
36436,0.08497325484073145
36437,0.14250380089542922
36438,0.11558526822518184
36439,0.10205610611704327
36440,0.972231524650852
36441,0.9212735398584109
36442,0.6021939620907333
36443,0.017380687013828656
36444,0.06111029046526695
36445,0.029086191674912665
36446,0.012097303037729313
36447,0.4332141971620428
36448,0.054448727942729036
36449,0.25896261813113175
36450,0.0667941473031294
36451,0.13960194034455115
36452,0.015564889316369374
36453,0.1220515197145751
36454,0.10481601785945152
36455,0.1354721073396084
36456,0.2166642193571502
36457,0.4560520382204082
36458,0.5395383180922608
36459,0.13320606215227712
36460,0.12402365489125576
36461,0.07268144399732797
36462,0.0675607888121641
36463,0.08745447806639606
36464,0.051575187181206864
36465,0.03464488334312338
36466,0.13071607857460818
36467,0.1577925735876113
36468,0.09367789652812042
36469,0.12330076016386843
36470,0.023351508573192688
36471,0.9649830842365786
36472,0.9815245295169259
36473,0.9703596761239599
36474,0.05713320468157937
36475,0.07917363255259273
36476,0.2284884182283905
36477,0.4439196804840183
36478,0.030001685362625034
36479,0.022200117258544108
36480,0.020957898067755276
36481,0.06299867807388287
36482,0.059897172246184495
36483,0.4032420755437953
36484,0.9870232342741349
36485,0.06341914234890196
36486,0.10460537362018024
36487,0.07404790940396637
36488,0.11963515767078013
36489,0.04926344365375463
36490,0.23546582918978495
36491,0.12239312474860198
36492,0.0384808490241935
36493,0.10523305035242442
36494,0.13358682073688566
36495,0.10155664100446295
36496,0.04718746978424743
36497,0.45098062662889676
36498,0.3996150015579647
36499,0.14815890137369897
36500,0.07268016296088549
36501,0.08920502033293362
36502,0.050071792849230246
36503,0.18126608872445088
36504,0.026951395572250042
36505,0.04838625578973563
36506,0.05075249806536125
36507,0.017416720936561818
36508,0.0402668393931073
36509,0.04940246383833449
36510,0.36168066918767294
36511,0.6274384799980667
36512,0.1539878364880012
36513,0.16256703577516224
36514,0.12685556423370525
36515,0.1547465980261814
36516,0.14631186084309963
36517,0.5683169693323566
36518,0.06089192407358916
36519,0.04331665433002218
36520,0.03138401921237534
36521,0.11446535036435096
36522,0.1568218741472317
36523,0.37312681828930994
36524,0.31307954731428533
36525,0.2617327789428888
36526,0.12240519743906428
36527,0.9892003934156531
36528,0.23316289159850706
36529,0.024609849278844527
36530,0.08401745105379958
36531,0.1690456505562806
36532,0.01838706197418797
36533,0.04721045169209804
36534,0.4770058716242898
36535,0.05234329991987637
36536,0.0239390783884913
36537,0.030463623020907916
36538,0.041065938968208815
36539,0.12787921991994128
36540,0.39540585794755545
36541,0.26411432675238544
36542,0.5239821779837589
36543,0.4371636133866149
36544,0.12709432536735904
36545,0.11605001980131346
36546,0.25351220021961834
36547,0.032189694878593814
36548,0.1779081320578495
36549,0.06835482801097245
36550,0.06621300831211031
36551,0.493686925438264
36552,0.28660915345890553
36553,0.06796654795460165
36554,0.4809006813992166
36555,0.39365274507558345
36556,0.01595096453944697
36557,0.10098445098726225
36558,0.11866587865516978
36559,0.08263074461903586
36560,0.049594356599927523
36561,0.012135553501145376
36562,0.030344187125569407
36563,0.05882210989296313
36564,0.09279952387856218
36565,0.08611825021993742
36566,0.13534767848549628
36567,0.39895504436515394
36568,0.7550257252642996
36569,0.41286095082368124
36570,0.26038577762530946
36571,0.49661204453238894
36572,0.10888837173272711
36573,0.023155698303813692
36574,0.06689950906083966
36575,0.083518899565762
36576,0.23209078434565475
36577,0.1892416813441984
36578,0.0792375503809473
36579,0.03920361117236899
36580,0.0712814774455976
36581,0.11537299262459896
36582,0.024341527605035145
36583,0.05758439533689316
36584,0.09730679108553658
36585,0.01922976900395895
36586,0.030522924574536228
36587,0.020886558059857563
36588,0.032247112995828435
36589,0.054654301912655405
36590,0.06433345825717647
36591,0.07272455444834706
36592,0.37633080692530496
36593,0.24301455104610198
36594,0.3621555218809299
36595,0.6784479542062346
36596,0.5840317968548513
36597,0.2660018941783959
36598,0.15817862304530256
36599,0.053324613451778545
36600,0.030664186858278347
36601,0.03922677638963447
36602,0.11513358867451012
36603,0.01997295136636165
36604,0.03341908634383648
36605,0.9698343357193485
36606,0.05576408294134241
36607,0.01645296507645759
36608,0.06420145651089915
36609,0.07591998601391481
36610,0.2241578430760618
36611,0.044766551817356184
36612,0.04486913057601945
36613,0.014414222150522458
36614,0.05768364399015644
36615,0.01950291044635321
36616,0.015736953867340905
36617,0.02750535894454563
36618,0.10415911681342298
36619,0.0799448235479435
36620,0.5530940113936644
36621,0.38369630864232684
36622,0.2502189308779431
36623,0.9950609303956073
36624,0.27204179190231065
36625,0.31132088791189416
36626,0.16832460775463076
36627,0.041316570800962425
36628,0.0272895117429784
36629,0.027854111717140386
36630,0.07024096297681207
36631,0.06426691216978103
36632,0.0364528485891671
36633,0.06325312159758249
36634,0.426893476937434
36635,0.12853111249381632
36636,0.4280967315991052
36637,0.022873774600472758
36638,0.11158608376758819
36639,0.13816309261533719
36640,0.15803239506046413
36641,0.24135693219896373
36642,0.06368731018591342
36643,0.02944821345409894
36644,0.012092135588330654
36645,0.03857122485371331
36646,0.13345831344704573
36647,0.9645453697691899
36648,0.36088125943688676
36649,0.678412647358662
36650,0.3846226865514413
36651,0.3849831327023946
36652,0.13740975163486074
36653,0.16784810937370956
36654,0.0539202287549949
36655,0.03384470093512584
36656,0.0218855599634652
36657,0.02781620555580841
36658,0.12388381138038726
36659,0.09116047993398738
36660,0.0660745942305955
36661,0.26597945692107466
36662,0.029541234225781296
36663,0.08835292871324098
36664,0.3914879219823363
36665,0.05203138021543484
36666,0.035781041170600006
36667,0.020082890479887067
36668,0.12032536560317769
36669,0.2498083661083964
36670,0.01908075995214474
36671,0.22609065799635314
36672,0.1439126546319287
36673,0.0631997066956716
36674,0.13897358317117867
36675,0.0340908979498623
36676,0.10200777869925604
36677,0.09074345372677524
36678,0.03233506101690227
36679,0.1433855667862436
36680,0.11972182096401052
36681,0.03380574359546449
36682,0.1156023027285577
36683,0.015494862344355726
36684,0.02534199675876181
36685,0.23443559175972198
36686,0.033415345627957976
36687,0.11379358007606374
36688,0.03863405161582199
36689,0.04939755147211211
36690,0.036245604493053876
36691,0.13822998487039856
36692,0.2666444692978689
36693,0.7082875278512817
36694,0.1699721747111752
36695,0.011097536859548052
36696,0.02058865469261538
36697,0.015097561305804344
36698,0.025082351387464098
36699,0.016857056601081277
36700,0.05834422637728285
36701,0.04664728618041736
36702,0.2291742100473869
36703,0.01695310158806952
36704,0.028699604571918752
36705,0.01814152729653279
36706,0.034963871145543765
36707,0.02757023200511103
36708,0.012249953183658605
36709,0.020520529126165282
36710,0.09200299654873792
36711,0.08816284864844298
36712,0.3914173365089779
36713,0.023262323931900038
36714,0.038147244470881775
36715,0.023723732713163397
36716,0.062084522736386503
36717,0.08818020216817615
36718,0.42909419609458943
36719,0.17290172002409618
36720,0.016570635252075586
36721,0.019580137541065797
36722,0.25495548474611374
36723,0.047434175758971936
36724,0.07317701840653562
36725,0.17632160060565544
36726,0.02537952535000074
36727,0.38037758130228705
36728,0.025858197141091152
36729,0.022721008208536668
36730,0.02836812280978534
36731,0.11883449938905999
36732,0.04787878301501895
36733,0.043664256632459986
36734,0.02399086920575164
36735,0.023811726579960196
36736,0.0581287978390205
36737,0.14553112344617886
36738,0.02769734891830347
36739,0.048316542257789925
36740,0.030719190341649667
36741,0.042730815567082386
36742,0.06415400792988131
36743,0.25691809445628433
36744,0.03642961144161517
36745,0.2563441202081134
36746,0.07984148987244435
36747,0.023291833031124278
36748,0.06023458504286844
36749,0.08183389800155536
36750,0.03560080532640168
36751,0.30128363288076265
36752,0.2992868475998175
36753,0.01707706779632409
36754,0.06868015927469207
36755,0.052065086723633844
36756,0.40522961329783264
36757,0.5592184272419951
36758,0.10302950499526213
36759,0.1409344779032909
36760,0.025432076160554686
36761,0.09986697353852653
36762,0.07907414950994354
36763,0.0700887469728893
36764,0.09556140254706164
36765,0.11611880649876677
36766,0.11878280955423248
36767,0.9429732840800423
36768,0.017670837315542743
36769,0.08166933674272397
36770,0.07355823464900133
36771,0.07619079491895198
36772,0.045012009946480205
36773,0.1773885020674145
36774,0.45010240676491375
36775,0.0635948591890961
36776,0.2548614980927276
36777,0.02547331933871578
36778,0.16394294191084863
36779,0.025488136949017127
36780,0.0763800916494184
36781,0.024744988629242282
36782,0.027869789628843074
36783,0.04539424055838681
36784,0.07663649186365672
36785,0.0319383607458672
36786,0.02520231958818059
36787,0.10611303734503497
36788,0.024816729370063587
36789,0.17399623188697189
36790,0.046922401139410014
36791,0.020836850853897956
36792,0.03136272919412846
36793,0.09477158647628198
36794,0.11892795662334661
36795,0.03842239427012899
36796,0.036255279649772584
36797,0.05757365258707333
36798,0.9611042462065782
36799,0.10022575511957985
36800,0.1458778726148735
36801,0.05701955531656608
36802,0.05418602433344445
36803,0.0484814179985088
36804,0.036388073279747975
36805,0.02001369627300182
36806,0.43028433957191436
36807,0.018926625898275044
36808,0.02901314325076082
36809,0.02937956055048674
36810,0.02328179003969083
36811,0.048401712759664525
36812,0.24829365535691025
36813,0.14535808457469246
36814,0.04810095940771093
36815,0.05269961923644726
36816,0.281668791185805
36817,0.025016166024112402
36818,0.03537109891003629
36819,0.02905166462430047
36820,0.03462051580108903
36821,0.018300625252401947
36822,0.25270394005964397
36823,0.06265862864560308
36824,0.012027058196846907
36825,0.023434354970150555
36826,0.08909387824629517
36827,0.16814091455564031
36828,0.1268106506692764
36829,0.06444589437740544
36830,0.06694190092196166
36831,0.02715560505810167
36832,0.059250452674527124
36833,0.07387949907394922
36834,0.15884623374824075
36835,0.24408281618580904
36836,0.02364909140631569
36837,0.0274062228627307
36838,0.014668193974526463
36839,0.020258882940482777
36840,0.016948862685787245
36841,0.016095756185563897
36842,0.022322823235447306
36843,0.04824007436297069
36844,0.06523501142674563
36845,0.06092273636594933
36846,0.10226522315454675
36847,0.025766319534563577
36848,0.23666134418080575
36849,0.030591450009026244
36850,0.3082559033180904
36851,0.02240532378655608
36852,0.014084699398875857
36853,0.01596661320531366
36854,0.013851803976080275
36855,0.009505072865328779
36856,0.02624866671985754
36857,0.019552008706961804
36858,0.029966421291314375
36859,0.07063422036162113
36860,0.030254462576287798
36861,0.09581391124851858
36862,0.016077513311272194
36863,0.05941249859742083
36864,0.022616840454470544
36865,0.146715668571192
36866,0.025727372677625645
36867,0.04981852844960914
36868,0.014037817184558175
36869,0.046281984247474844
36870,0.015539976488965948
36871,0.02851177127628071
36872,0.13343469878537792
36873,0.3029583947188795
36874,0.08625788227162579
36875,0.05714807143900699
36876,0.07264218211089996
36877,0.07453918930395319
36878,0.03192785148897395
36879,0.12194042421219334
36880,0.021624956079155662
36881,0.14551799233279028
36882,0.16707076759168213
36883,0.02916699425768028
36884,0.02581903168167094
36885,0.0280588007156436
36886,0.009469308864650364
36887,0.01512891366822755
36888,0.012305087168412894
36889,0.012558941234855653
36890,0.028648937946226867
36891,0.023905917698151313
36892,0.14521053109599813
36893,0.09576932712794181
36894,0.030106932405049157
36895,0.20617496516296568
36896,0.021253469682614698
36897,0.018318780639157123
36898,0.022820464854194675
36899,0.01782142075693812
36900,0.06403105002065229
36901,0.022321920392202863
36902,0.027391319716346216
36903,0.05729451270304557
36904,0.017937385083738062
36905,0.18724004377837708
36906,0.3786320028790513
36907,0.034996770372679974
36908,0.2424327588809351
36909,0.01790322921095082
36910,0.04977640122410015
36911,0.026247567170868815
36912,0.05479502969025935
36913,0.059466552523395944
36914,0.07094516954723945
36915,0.0718348273357724
36916,0.034222377716189134
36917,0.028855273827782628
36918,0.07735515960789363
36919,0.03122690944046008
36920,0.031340380501387086
36921,0.37949862515829536
36922,0.06941275861717938
36923,0.04239989364904219
36924,0.048729179110633805
36925,0.2666568675997964
36926,0.2508072274644446
36927,0.02418275450368325
36928,0.04479330018814968
36929,0.018112590610090407
36930,0.3784870371806497
36931,0.04135958042860255
36932,0.3961165406100205
36933,0.03350607721951475
36934,0.13009952898363936
36935,0.12046521946615092
36936,0.13233743111701834
36937,0.013806596147337738
36938,0.008605319005802367
36939,0.3611406606486104
36940,0.021239559763914263
36941,0.8507558579254808
36942,0.25145535883413495
36943,0.0566319656549953
36944,0.30881310694768593
36945,0.05740017941127369
36946,0.013547343566630853
36947,0.040984497970331484
36948,0.010351462742556359
36949,0.12842032330104403
36950,0.25859310540432234
36951,0.620317561902724
36952,0.605212185173528
36953,0.06300834960875365
36954,0.11694981758606592
36955,0.11396727673029415
36956,0.06252095060356433
36957,0.03613371351094185
36958,0.08350726196082528
36959,0.15028323769496532
36960,0.04635560652005659
36961,0.42664514262975967
36962,0.17184087440180856
36963,0.2658171905651141
36964,0.5591773190855144
36965,0.15369049785729766
36966,0.47095473564056656
36967,0.11224019975077815
36968,0.179762918448329
36969,0.058070373313710254
36970,0.07072631347902951
36971,0.047741707638072256
36972,0.12653882087807727
36973,0.029181099824203242
36974,0.1461680462998099
36975,0.1668126385463249
36976,0.12868139866224498
36977,0.029768446392570556
36978,0.061400960402422815
36979,0.1565754391012803
36980,0.26058367743031474
36981,0.05811413361667117
36982,0.034903039498698524
36983,0.06316764130001948
36984,0.09578666995190015
36985,0.03520327526855217
36986,0.041003189328721726
36987,0.08290926856547343
36988,0.18645537355124248
36989,0.09867411854826161
36990,0.26259055451351504
36991,0.08531728665317867
36992,0.0356119883372716
36993,0.01623531825918631
36994,0.029230923209876504
36995,0.4605287246568298
36996,0.2300653356009214
36997,0.01728491847983392
36998,0.12415396259296349
36999,0.4378829793533253
37000,0.44926419692708264
37001,0.027055431337644896
37002,0.10936331600187868
37003,0.11072834183039722
37004,0.01874004327304901
37005,0.03357778263456816
37006,0.03415929326662544
37007,0.08449819950515558
37008,0.10828600807763288
37009,0.1041397312028504
37010,0.300758028627759
37011,0.4983638764370004
37012,0.14612070236648528
37013,0.0662644399383025
37014,0.03807334231015022
37015,0.04771292626773805
37016,0.30501388245625566
37017,0.04593280618576022
37018,0.025515346683809136
37019,0.07938185739521539
37020,0.30511432674471534
37021,0.5344407320024908
37022,0.12379954393911573
37023,0.01739217536935391
37024,0.023510460715686764
37025,0.05781809613529715
37026,0.09210741515034068
37027,0.033346393665432385
37028,0.011718100096105381
37029,0.15093318960558866
37030,0.1814208137276636
37031,0.09873416124394549
37032,0.1028377548361819
37033,0.08467540961811419
37034,0.0186658646775874
37035,0.04014440703905065
37036,0.03139800148063775
37037,0.03013754522260855
37038,0.045521256209358936
37039,0.2402695032710343
37040,0.07082576133193245
37041,0.08660400435414344
37042,0.013536273753455707
37043,0.03620158345010043
37044,0.02326683357429762
37045,0.012639794891200012
37046,0.022210282507300602
37047,0.04454585165125642
37048,0.033026844743729314
37049,0.056744224103202436
37050,0.4986073367601582
37051,0.42607515694974774
37052,0.03988700114725443
37053,0.05487884254461518
37054,0.04433863763561962
37055,0.13315338467806065
37056,0.08460754246096164
37057,0.028094429870986773
37058,0.09482232799607548
37059,0.0130594681417147
37060,0.018231130017277178
37061,0.018676778437145502
37062,0.026317520519117624
37063,0.18648052686451827
37064,0.020030000381672772
37065,0.032791941324522435
37066,0.024775270948514127
37067,0.0570893052060157
37068,0.07245287729481689
37069,0.12933309507329177
37070,0.2307579638885616
37071,0.22543913724803383
37072,0.06270081142900712
37073,0.04264504343383339
37074,0.01844135609381495
37075,0.051390753813275576
37076,0.0507879333835564
37077,0.27603216769591
37078,0.06168344193304089
37079,0.5165119658186953
37080,0.13311044200245686
37081,0.12605360530858462
37082,0.05844852144978066
37083,0.06099934454981833
37084,0.014716946062335336
37085,0.018900999718826257
37086,0.06841769666572176
37087,0.015574372093917536
37088,0.021602712697734106
37089,0.025653389741459795
37090,0.10182545431387793
37091,0.05053762196053712
37092,0.07174412512240526
37093,0.051623480457374006
37094,0.09123613323617129
37095,0.23436755619896166
37096,0.37481408153839213
37097,0.06413205194217148
37098,0.019038837690013834
37099,0.06895002215702861
37100,0.043728806115201725
37101,0.1276359901196577
37102,0.06245796103274665
37103,0.12027694899334745
37104,0.033178107000401975
37105,0.12970783582637246
37106,0.04200290077492237
37107,0.03600503461548523
37108,0.01888002081930153
37109,0.159927428442842
37110,0.08718118866266472
37111,0.037372240627959255
37112,0.026397895289726612
37113,0.02633847523109561
37114,0.07472859861402248
37115,0.07741289310586813
37116,0.12062500473896533
37117,0.08434798026963417
37118,0.24108590434730615
37119,0.2389880418365101
37120,0.1565279695466246
37121,0.014147182498718248
37122,0.08700290712883524
37123,0.01498639265068699
37124,0.05076422752517945
37125,0.04201081680193461
37126,0.09431306885256313
37127,0.028385951122450768
37128,0.06161761302980642
37129,0.06895958107834368
37130,0.06669613150865687
37131,0.05713631929325823
37132,0.024853728083525112
37133,0.07104711642559468
37134,0.025584501456373823
37135,0.10121941390144448
37136,0.013005480982334821
37137,0.045716779065455695
37138,0.175856459013766
37139,0.04745162011732325
37140,0.11899099728038552
37141,0.52409894365103
37142,0.10693373386444138
37143,0.09464281559044127
37144,0.07376994934520198
37145,0.08946198437239655
37146,0.06829200785176517
37147,0.08017038995908343
37148,0.0516698801102477
37149,0.017761946385959376
37150,0.017222730326262405
37151,0.027345968966544273
37152,0.2833553809077637
37153,0.1101860464258406
37154,0.06669139069289572
37155,0.05213599768366961
37156,0.07293955542563137
37157,0.017781928574954007
37158,0.02402128517178033
37159,0.0177009835102809
37160,0.04782944756270288
37161,0.43858611773973794
37162,0.07683292801512656
37163,0.051994033379391916
37164,0.09222793425325831
37165,0.7900063673670132
37166,0.09790933945996613
37167,0.10582462664033951
37168,0.07186949500560044
37169,0.2389383649101567
37170,0.37277334728355627
37171,0.06088596412236296
37172,0.02042669049409161
37173,0.05781349192984129
37174,0.08181480603559388
37175,0.10349402196297477
37176,0.1658388870210903
37177,0.03208406144950303
37178,0.23519733672162102
37179,0.0727017297155821
37180,0.07720898681584554
37181,0.013574800054490405
37182,0.026012873732624002
37183,0.055180263172332884
37184,0.06486577576701233
37185,0.014070081933332234
37186,0.11915664723849943
37187,0.12625511854654767
37188,0.25564061176048397
37189,0.0920600937487151
37190,0.030249085459947193
37191,0.11897012075363902
37192,0.15116008803852254
37193,0.1754841060033792
37194,0.0660405989525454
37195,0.05547676011209285
37196,0.03514347681717284
37197,0.05544454669200821
37198,0.5400163355257187
37199,0.027140741676332632
37200,0.1393099231998092
37201,0.39615524453408457
37202,0.1554341700473663
37203,0.027757686521678517
37204,0.023794421214248105
37205,0.01569350221061821
37206,0.04814801309003683
37207,0.054227179233559616
37208,0.25126810328685734
37209,0.3675812491064393
37210,0.06853182921155554
37211,0.10031894964963863
37212,0.1290020241627379
37213,0.1259856301297843
37214,0.12331970676293427
37215,0.17152822570425402
37216,0.37194529016847966
37217,0.08261691420238655
37218,0.021674211788609073
37219,0.04670456884346086
37220,0.09576993623638162
37221,0.05537342830981343
37222,0.3057208644082442
37223,0.9456573337047743
37224,0.05546521473559893
37225,0.36865222557436206
37226,0.017334949756861916
37227,0.034069268981476344
37228,0.18834693487426035
37229,0.011633952950620217
37230,0.05159480289774471
37231,0.0721216301007527
37232,0.01571088976574946
37233,0.06171923410905189
37234,0.4978184544966656
37235,0.040938539077373555
37236,0.08123583960923039
37237,0.2570730346893371
37238,0.13361939287938335
37239,0.17492503920307584
37240,0.2619086936772861
37241,0.2621654031325654
37242,0.027489161240759327
37243,0.23586325527567392
37244,0.1133895066592318
37245,0.10081725935765228
37246,0.9721339073585786
37247,0.4113708721246121
37248,0.3128820026380901
37249,0.027205210544435025
37250,0.13722445607148678
37251,0.10300251717823034
37252,0.034907857119220405
37253,0.02531075264422892
37254,0.05193523492515583
37255,0.031251144282597426
37256,0.013728149372002816
37257,0.04860458767023404
37258,0.06573302261522321
37259,0.0839580111004631
37260,0.07614040101380029
37261,0.0977173735577818
37262,0.08140027717242665
37263,0.11779332485558099
37264,0.08812062418666143
37265,0.028933244977565536
37266,0.11186242134954033
37267,0.29235654528568267
37268,0.04600219110935151
37269,0.973230183414423
37270,0.959908435392945
37271,0.6884207171295393
37272,0.02543064494252289
37273,0.02648832771227554
37274,0.02614048658475008
37275,0.10898109292194043
37276,0.4265755293048481
37277,0.11311852263844936
37278,0.05618829720034217
37279,0.010801366804144022
37280,0.009930178894319613
37281,0.0417957005114911
37282,0.051541795095796386
37283,0.047387342220083804
37284,0.01338448941232578
37285,0.4427266896328511
37286,0.014491722273896699
37287,0.025533894778222165
37288,0.22662337116092138
37289,0.0987678186425071
37290,0.05253323310026543
37291,0.03827140145347013
37292,0.26097244969806455
37293,0.07429389680952059
37294,0.13397812825227193
37295,0.11156304383672175
37296,0.09365040423320377
37297,0.9730343693800223
37298,0.9211109078514667
37299,0.5836332683754342
37300,0.022062922020998375
37301,0.06102633586260796
37302,0.03147135103661178
37303,0.012490722278494518
37304,0.4545625274666154
37305,0.046371465257360106
37306,0.25567759907126186
37307,0.04230718431882875
37308,0.13875540139283687
37309,0.02147971350219362
37310,0.13221451098668285
37311,0.09176428995156964
37312,0.13950238660513464
37313,0.19863844211420384
37314,0.4640597576030846
37315,0.5451290933390542
37316,0.11893967642167139
37317,0.1164315115850649
37318,0.06772655768527709
37319,0.059512645986515095
37320,0.10398895035121747
37321,0.05732956472481379
37322,0.03836533035676138
37323,0.12998162423318432
37324,0.15287999077530726
37325,0.07662831864318581
37326,0.09983955914387299
37327,0.025540685534775072
37328,0.9307475210722114
37329,0.9794749813586012
37330,0.973472686076005
37331,0.051029097401889975
37332,0.35145571903079104
37333,0.42384596108543665
37334,0.020243084409887944
37335,0.017361346371823464
37336,0.023647193752789057
37337,0.023023373142718982
37338,0.030090308567681162
37339,0.05453645303749612
37340,0.05896689533966881
37341,0.40084940698131155
37342,0.9847472716531558
37343,0.05647712612440512
37344,0.1098427433603604
37345,0.06824545773048538
37346,0.12450641869382445
37347,0.06855265992535857
37348,0.13485711954666105
37349,0.11487740695414295
37350,0.05459084957560574
37351,0.06912433959079567
37352,0.109020306576212
37353,0.10049505741454119
37354,0.03512371355172907
37355,0.42375026584484643
37356,0.39992547841836684
37357,0.14559112569438798
37358,0.02709692448247146
37359,0.0692741807002039
37360,0.061179243619924745
37361,0.1478766850464286
37362,0.02550927547576312
37363,0.05584311992446459
37364,0.0315415131975397
37365,0.022378723074698383
37366,0.024251101263690886
37367,0.04475692819707765
37368,0.04762509670039226
37369,0.24409521535793502
37370,0.6187273614399499
37371,0.11841234595166057
37372,0.1517559571356828
37373,0.13662956013633876
37374,0.1546876235690994
37375,0.13382586323870993
37376,0.6061488537775526
37377,0.06390941315440345
37378,0.03502405427634371
37379,0.15311257859511182
37380,0.15637839400862436
37381,0.2530511174782023
37382,0.42106238752761405
37383,0.25984613004851653
37384,0.10412503692057656
37385,0.9901447811889615
37386,0.23379684054369906
37387,0.12487118996472434
37388,0.13465654465715338
37389,0.017259703633369056
37390,0.03889392619404036
37391,0.45314251533843153
37392,0.045210335659987076
37393,0.02296768431016967
37394,0.0317440108228374
37395,0.04720464075492106
37396,0.1262531809329827
37397,0.39539256484746965
37398,0.2676816859048891
37399,0.2739860227512023
37400,0.25251403570694175
37401,0.10968319116068441
37402,0.1158099223595827
37403,0.2543040541427978
37404,0.02408713908154078
37405,0.03177706907598745
37406,0.1740717034756364
37407,0.07718904338036026
37408,0.06663363047655613
37409,0.4412322461408744
37410,0.4580319237451542
37411,0.05214220357990419
37412,0.4587572361677972
37413,0.2824439615912037
37414,0.017111251442339225
37415,0.08516503183051086
37416,0.09667531716813131
37417,0.0758816387153313
37418,0.01748836423273211
37419,0.04787612539697398
37420,0.08750667495645553
37421,0.09134852994505573
37422,0.104702439222073
37423,0.3972647287719947
37424,0.7106470173946148
37425,0.41593807445651654
37426,0.25744640085809767
37427,0.5180908542379049
37428,0.07658139675455523
37429,0.02979112581101869
37430,0.08540753368496636
37431,0.08453555398357813
37432,0.11860816655067238
37433,0.2929665827644488
37434,0.07423176348959822
37435,0.019331525392716396
37436,0.04133165036528137
37437,0.10505177724633624
37438,0.038926132454788
37439,0.07795027350750462
37440,0.018826319349503587
37441,0.037219391774337196
37442,0.02391082483843149
37443,0.020760013622780262
37444,0.03565552962177163
37445,0.06699408502419087
37446,0.06624091717504911
37447,0.05848099773786797
37448,0.3775143219317252
37449,0.1534657317622029
37450,0.3568773917464289
37451,0.6451601861300527
37452,0.5841754086022981
37453,0.2640763567379072
37454,0.13997966077298957
37455,0.05511037152517802
37456,0.03713132428205404
37457,0.1078793017669464
37458,0.012612840416103176
37459,0.04000828706566459
37460,0.9722801901786517
37461,0.06233968552546977
37462,0.06014776120260312
37463,0.07526622682491482
37464,0.23276367880823212
37465,0.04198919270220862
37466,0.049231295723438775
37467,0.05778357652537661
37468,0.01520164007078123
37469,0.011308963486898693
37470,0.03311186599000803
37471,0.10183115560720363
37472,0.08246681319528729
37473,0.5397528842520284
37474,0.38663718181694207
37475,0.249473048118606
37476,0.9965177938298866
37477,0.395556771847866
37478,0.30337229033118973
37479,0.1509319826366492
37480,0.04005673044399411
37481,0.036256140925376275
37482,0.020418467784395402
37483,0.0398579138455252
37484,0.056983349805604724
37485,0.03636414567951318
37486,0.06787464088504078
37487,0.4168033377939758
37488,0.22736153892429317
37489,0.2593895246615109
37490,0.02262648159764241
37491,0.08752962057437436
37492,0.13198435506014733
37493,0.15515103954463838
37494,0.243901910467123
37495,0.0850585484870708
37496,0.030062783993948967
37497,0.035114876281565365
37498,0.11871195019370934
37499,0.9645518363976009
37500,0.3641970589451699
37501,0.719909100069946
37502,0.3907528468089613
37503,0.2666890253464823
37504,0.1324439860551791
37505,0.15153449259629803
37506,0.06054031475593753
37507,0.0157472822665042
37508,0.021991420377846387
37509,0.03282032939733137
37510,0.03017036559602734
37511,0.10686915193203811
37512,0.10916065197897955
37513,0.06838445161774645
37514,0.17798965578684844
37515,0.020668074769796145
37516,0.08267221070395743
37517,0.3876791849829498
37518,0.043107502225964225
37519,0.020926001676118078
37520,0.1049994340658553
37521,0.2525971890662939
37522,0.027479609665303193
37523,0.11543174500471445
37524,0.13230795262461503
37525,0.06351473958447719
37526,0.14202047461464634
37527,0.07786131157714604
37528,0.08717351308131906
37529,0.04277685311972886
37530,0.24352906508678998
37531,0.13254312865304924
37532,0.033032723509359006
37533,0.020158815044390346
37534,0.11404994514347155
37535,0.12021929273144472
37536,0.025109212774910766
37537,0.1111933288374428
37538,0.037803001058325854
37539,0.03512405097492308
37540,0.033079425913984446
37541,0.1401397687536946
37542,0.36791014289291935
37543,0.7139307268704563
37544,0.14748316630091957
37545,0.01941606000596756
37546,0.010149807304560844
37547,0.012908744018703355
37548,0.019278350207170995
37549,0.060861189498890286
37550,0.01134602367120027
37551,0.06539339275099273
37552,0.13964705704705443
37553,0.019991668154020405
37554,0.03109523436131121
37555,0.01609325501571191
37556,0.019217962719039534
37557,0.016209199899967
37558,0.08781589758730482
37559,0.09338955835277109
37560,0.3815232287369157
37561,0.025766209115631572
37562,0.03891195345379482
37563,0.022693514126238733
37564,0.07728294275759956
37565,0.08963955749666881
37566,0.44054645541285387
37567,0.16871662541069185
37568,0.023334718892817075
37569,0.022474424601548824
37570,0.2533991366442559
37571,0.02196926290324592
